Sports_2160P-0455, greedy, 0.9, 4267900.0, 0.00886634685129, 1061.2312812
Sports_2160P-086d, greedy, 0.9, 2378302.0, 0.0, 1798.75416667
Sports_2160P-1261, greedy, 0.9, 1760340.0, 0.000118370798667, 15967.7387687
Sports_2160P-1733, greedy, 0.9, 3289275.0, 0.00107734824369, 1801.88
Sports_2160P-1b70, greedy, 0.9, 3502152.0, 0.0, 2925.83
Sports_2160P-1ddc, greedy, 0.9, 2496207.0, 0.00014387155345, 4219.52745424
Sports_2160P-210c, greedy, 0.9, 4354719.0, 0.0164162005051, 5142.62562396
Sports_2160P-2568, greedy, 0.9, 1461366.0, 0.0, 2714.355
Sports_2160P-2626, greedy, 0.9, 2993588.0, 0.0, 3413.55740433
Sports_2160P-279f, greedy, 0.9, 2628738.0, 0.0, 4245.92333333
Sports_2160P-2a83, greedy, 0.9, 3409106.0, 0.000252375615844, 1503.32945092
Sports_2160P-2e1d, greedy, 0.9, 2650914.0, 6.16792517153e-05, 5066.47587354
Sports_2160P-2eda, greedy, 0.9, 4651403.0, 0.0174882556411, 5356.00831947
Sports_2160P-5ef3, greedy, 0.9, 4623876.0, 0.01105516537, 4447.64666667
Sports_2160P-69b9, greedy, 0.9, 1883667.0, 0.0, 2143.32166667
Sports_2160P-6b28, greedy, 0.9, 2639688.0, 0.0, 690.953333333
Sports_2160P-300d, greedy, 0.9, 1795392.0, 0.0, 4769.60666667
Sports_2160P-324e, greedy, 0.9, 2615020.0, 4.1148333626e-05, 12734.596
Sports_2160P-349c, greedy, 0.9, 3140649.0, 0.000810612101992, 1943.285
Sports_2160P-3794, greedy, 0.9, 2600187.0, 0.000364226801602, 3947.02502085
Sports_2160P-391a, greedy, 0.9, 4462293.0, 0.0146251770359, 4451.4359401
Sports_2160P-3a9a, greedy, 0.9, 2964708.0, 6.76923321431e-06, 1622.73166667
Sports_2160P-3d85, greedy, 0.9, 5521071.0, 0.0106348412438, 1304.97166667
Sports_2160P-4024, greedy, 0.9, 2364644.0, 0.0, 81.1983333333
Sports_2160P-4201, greedy, 0.9, 1003842.0, 0.000636549071629, 67.34
Sports_2160P-49f1, greedy, 0.9, 4872325.0, 0.00394813100276, 429.09484193
Sports_2160P-4aae, greedy, 0.9, 1898167.0, 5.96692610845e-05, 3081.4875
Sports_2160P-4e9f, greedy, 0.9, 4301370.0, 0.013169297725, 4642.38269551
Sports_2160P-7165, greedy, 0.9, 2994550.0, 0.00470513981648, 2470.28452579
Sports_2160P-7a11, greedy, 0.9, 4655828.0, 0.00604306702097, 7553.35833333
Sports_2160P-7af7, greedy, 0.9, 3335058.0, 3.50521383523e-05, 1166.47420965
Sports_2160P-7af8, greedy, 0.9, 1630746.0, 0.0, 6153.88833333
Sports_2160P-7bbe, greedy, 0.9, 4460916.0, 0.0145461281404, 8207.73166667
